age,seniority,sex,urban,private,marital,Y
56,14,M,0,1,C,No
38,13,M,1,1,C,Yes
54,14,M,1,1,C,Yes
46,26,F,1,1,C,Yes
45,9,M,1,1,S,Yes
57,15,M,0,1,O,Yes
52,20,M,1,1,C,Yes
32,14,M,0,1,S,Yes
58,20,M,1,1,C,No
38,14,M,0,1,C,Yes
36,9,M,1,1,C,Yes
42,13,M,1,1,C,Yes
65,13,M,1,1,C,Yes
45,15,F,0,1,C,Yes
45,15,M,1,1,C,Yes
58,13,M,0,1,C,No
72,9,M,0,1,C,No
49,14,F,0,1,O,No
36,9,F,0,1,C,No
39,13,F,1,1,C,No
43,17,M,0,1,C,Yes
33,9,M,0,1,C,No
58,14,M,1,1,C,No
32,9,M,0,1,O,Yes
48,9,M,0,1,C,No
69,9,M,0,1,C,No
45,17,M,0,1,S,No
52,12,M,0,1,C,No
33,11,M,0,1,C,No
47,9,F,1,1,S,Yes
60,9,F,1,1,C,Yes
39,11,F,1,1,C,Yes
47,9,F,1,1,C,Yes
39,13,F,0,1,C,No
39,9,F,0,1,C,Yes
33,14,F,1,1,C,Yes
33,9,M,1,1,C,Yes
52,10,F,1,1,C,No
66,14,M,0,1,S,No
61,15,M,1,1,S,No
56,9,M,0,1,C,Yes
56,9,F,1,1,C,Yes
72,14,M,0,1,C,No
38,14,M,0,1,C,No
46,11,M,1,1,C,No
68,20,M,0,1,C,No
62,30,M,0,1,C,Yes
32,9,M,0,1,C,No
54,18,M,0,1,C,Yes
57,12,M,0,1,C,No
31,12,M,0,1,S,Yes
48,9,F,0,1,C,No
22,9,M,0,1,S,No
48,25,M,0,1,C,No
34,10,M,1,1,C,No
37,14,M,0,1,S,No
75,20,M,0,1,C,No
38,22,M,1,1,C,No
53,20,M,0,1,C,Yes
47,2,M,1,1,C,No
35,11,M,1,1,S,Yes
40,13,M,0,1,S,Yes
37,16,F,0,1,S,No
71,15,M,1,1,C,Yes
71,11,M,0,1,C,No
40,16,F,0,1,C,Yes
65,19,M,0,1,C,No
42,10,F,1,1,C,Yes
57,20,M,0,1,C,Yes
64,19,M,1,1,C,No
73,18,M,0,1,C,No
63,15,M,1,1,C,No
73,18,M,0,1,C,No
38,16,M,1,1,S,Yes
77,13,M,0,1,C,No
73,29,M,0,1,C,Yes
46,23,M,1,1,C,No
38,11,M,1,1,C,Yes
58,19,M,0,1,C,No
67,23,M,0,1,C,No
34,13,M,0,1,S,Yes
42,17,F,0,1,C,Yes
70,32,M,0,1,C,Yes
73,15,M,0,1,C,No
44,21,M,1,1,S,Yes
37,9,M,1,1,S,Yes
49,17,F,0,1,C,Yes
49,17,M,0,1,C,No
53,9,M,0,1,C,No
47,15,F,0,1,C,Yes
60,18,M,1,1,C,No
39,13,M,1,1,C,Yes
67,20,M,1,1,O,Yes
44,20,M,0,1,C,No
63,24,M,1,1,C,No
66,11,M,1,1,C,No
45,14,M,0,1,C,No
36,11,M,0,1,C,No
36,13,F,0,1,S,Yes
49,9,M,0,1,C,No
35,18,M,0,1,C,No
39,15,F,0,1,C,Yes
34,14,M,1,1,O,No
44,19,M,0,1,C,Yes
36,10,F,0,1,C,No
34,9,M,1,1,C,No
37,17,M,1,1,C,No
44,14,M,0,1,S,Yes
58,20,M,0,1,C,No
64,15,M,0,1,C,No
48,9,F,0,1,C,Yes
31,12,M,0,1,C,No
38,12,M,0,1,S,No
57,26,M,1,1,C,Yes
36,14,M,0,1,C,No
63,20,M,1,1,C,No
49,20,M,0,1,C,No
46,28,M,0,1,C,No
43,18,M,0,1,C,Yes
52,13,M,1,1,C,Yes
48,25,F,0,1,C,Yes
51,13,M,1,1,O,Yes
48,19,M,0,1,C,Yes
53,15,M,0,1,C,No
48,15,M,0,1,S,No
51,21,M,1,1,C,No
42,9,M,1,1,C,Yes
46,9,F,0,1,C,Yes
33,15,M,0,1,C,Yes
43,13,M,1,1,C,No
51,21,M,0,1,S,Yes
40,22,M,0,1,C,Yes
73,10,M,0,1,C,No
62,21,F,0,1,S,Yes
56,14,M,0,1,C,No
57,15,M,1,1,C,No
33,23,M,0,1,C,Yes
48,9,M,0,1,C,No
76,24,M,0,1,C,No
65,20,M,1,1,C,Yes
78,15,M,0,1,C,No
51,9,M,0,1,C,No
48,14,M,0,1,C,No
49,25,M,0,1,C,Yes
31,13,M,0,1,C,No
44,13,F,0,1,S,No
38,14,M,0,1,C,Yes
46,15,M,0,1,C,No
57,24,M,1,1,C,Yes
47,10,M,0,1,C,No
46,14,M,1,1,O,No
48,24,M,0,1,C,Yes
47,13,M,0,1,C,No
29,9,F,0,1,S,No
58,14,M,0,1,C,No
62,19,M,0,1,C,No
47,10,M,0,1,C,No
38,14,M,0,1,C,Yes
37,15,M,0,1,S,Yes
48,21,M,0,1,C,No
83,21,M,0,1,C,No
83,11,M,0,1,C,No
35,9,M,1,1,C,Yes
63,9,M,1,1,C,No
35,17,F,1,1,O,No
51,22,M,0,1,C,Yes
54,30,F,0,1,C,Yes
43,18,M,1,1,C,Yes
55,16,F,1,1,C,Yes
45,12,M,0,1,C,No
37,10,F,0,1,S,Yes
52,13,M,0,1,C,No
55,15,M,0,1,C,No
39,13,M,1,1,C,No
45,15,M,1,1,C,No
55,11,M,0,1,C,No
31,10,M,0,1,S,No
55,21,M,1,1,C,No
52,9,F,1,1,C,No
37,12,M,0,1,S,No
57,13,M,1,1,C,Yes
52,27,M,0,1,S,No
49,20,M,0,1,C,No
39,16,M,1,1,S,No
59,13,M,1,1,C,No
55,23,M,0,1,S,No
56,22,M,1,1,C,No
33,13,F,0,1,S,Yes
70,29,F,1,1,C,Yes
30,12,F,0,1,C,Yes
38,16,M,0,1,S,No
74,9,M,1,1,C,No
51,12,M,0,1,C,Yes
55,20,M,0,1,C,No
37,10,M,0,1,S,Yes
33,14,M,1,1,S,No
42,9,M,0,1,S,No
60,24,M,1,1,C,Yes
35,9,M,0,1,C,No
36,9,M,0,1,C,No
73,18,M,1,1,C,Yes
35,14,M,0,1,S,No
50,20,F,0,1,C,No
37,14,M,0,1,C,No
71,33,M,0,1,C,No
69,9,M,0,1,C,No
37,9,M,0,1,S,No
52,11,M,0,1,C,Yes
34,11,M,0,1,S,Yes
49,15,F,0,1,C,Yes
49,16,M,1,1,C,No
35,10,M,0,1,C,No
45,17,M,0,1,C,No
63,10,M,1,1,C,Yes
38,11,M,1,1,C,Yes
41,9,F,1,1,C,Yes
59,10,M,0,1,C,No
67,11,M,0,1,C,No
55,16,M,1,1,C,No
64,15,M,0,1,C,No
27,11,F,0,1,S,No
44,18,M,1,1,C,Yes
57,17,M,0,1,C,No
52,13,M,0,1,C,No
35,16,M,1,1,C,No
51,12,M,0,1,C,No
44,11,M,0,1,C,No
37,14,M,0,1,S,Yes
37,11,M,1,1,S,Yes
38,14,M,0,1,C,No
52,14,M,1,1,C,No
42,10,F,1,1,C,No
35,14,M,1,1,C,Yes
38,14,M,1,1,C,No
54,10,F,0,1,C,No
57,16,M,0,1,C,No
60,27,F,0,1,C,No
38,14,M,0,1,C,Yes
34,13,M,0,1,C,Yes
57,11,M,0,1,C,No
38,22,M,0,1,C,Yes
53,9,M,0,1,C,No
42,14,M,0,1,C,No
55,21,F,1,1,C,Yes
65,26,M,0,0,C,Yes
38,16,M,0,1,S,No
74,10,M,0,1,C,No
58,17,M,0,1,C,No
70,27,M,0,1,C,Yes
58,18,M,0,1,C,Yes
52,11,M,1,1,C,Yes
33,11,M,1,1,C,Yes
60,17,M,0,1,C,No
38,10,F,1,1,C,No
50,12,M,0,1,O,No
31,11,M,0,1,C,Yes
50,29,M,0,1,C,No
45,12,F,1,1,C,No
73,15,M,1,1,C,No
45,15,M,0,1,O,Yes
37,15,M,0,1,C,Yes
38,12,F,0,1,S,No
63,21,M,0,1,C,No
42,16,F,1,1,C,No
65,10,M,0,1,C,No
54,19,F,0,1,C,No
56,20,M,0,1,C,Yes
69,14,M,1,1,C,No
55,15,F,0,1,C,No
54,19,M,0,1,C,Yes
36,10,M,1,1,S,No
50,14,M,0,1,C,No
34,9,M,1,1,S,No
45,17,F,0,1,S,Yes
34,9,M,0,1,C,Yes
60,20,M,1,1,C,Yes
54,16,F,1,1,C,Yes
37,9,M,0,1,C,No
51,21,M,1,1,S,No
73,17,M,1,1,C,Yes
38,13,F,0,1,C,Yes
43,20,M,0,1,C,No
45,15,M,0,1,C,No
32,16,F,1,1,S,Yes
61,9,M,0,1,C,No
75,12,M,1,1,C,No
46,15,M,1,1,C,No
43,10,F,0,1,C,Yes
46,10,M,0,1,C,No
52,14,M,1,1,C,Yes
42,18,M,0,1,S,Yes
38,15,M,0,1,C,No
38,15,M,0,1,S,No
29,13,M,1,1,S,No
47,14,M,1,1,C,No
52,14,M,0,1,C,No
44,15,F,0,1,C,Yes
49,14,M,0,1,C,Yes
54,23,M,0,1,C,Yes
42,14,F,0,1,C,Yes
31,10,F,0,1,C,Yes
33,14,M,0,1,S,No
47,24,M,0,1,C,Yes
52,14,M,1,1,S,Yes
54,14,F,0,1,C,Yes
73,15,M,0,1,C,No
32,10,M,0,0,S,No
44,19,M,1,1,C,Yes
32,23,M,0,1,S,Yes
33,20,F,0,1,C,Yes
75,17,M,1,1,C,No
60,17,M,0,1,C,No
31,12,F,0,1,S,No
58,12,M,1,1,C,Yes
35,12,M,0,1,C,No
37,2,F,0,0,C,No
66,28,M,0,1,C,Yes
59,17,M,1,1,C,Yes
39,16,M,0,1,C,No
74,14,M,0,1,C,No
45,15,F,0,1,C,No
51,20,M,1,1,C,No
52,13,M,0,1,C,No
47,17,M,0,1,C,Yes
58,17,M,0,1,C,No
43,13,F,1,1,C,Yes
51,9,F,0,1,C,Yes
47,14,M,1,1,S,Yes
59,21,M,0,1,S,No
34,9,M,0,0,C,No
45,11,F,0,1,C,No
33,10,M,0,1,O,No
41,13,F,1,1,C,No
58,16,M,0,1,C,No
63,13,M,0,1,C,No
39,15,M,0,1,C,Yes
72,14,M,0,1,C,No
46,12,M,1,1,C,No
75,26,M,1,1,C,Yes
29,25,M,0,1,C,Yes
46,16,M,0,1,C,No
55,16,M,0,1,C,No
38,14,M,1,1,C,Yes
40,11,M,0,1,C,No
46,21,M,1,1,C,No
60,11,M,0,1,C,No
72,21,M,0,1,C,No
62,17,M,1,1,C,No
39,16,M,1,1,S,No
40,20,F,0,1,C,Yes
43,22,M,1,1,C,Yes
37,11,M,0,1,C,No
43,16,M,1,1,C,Yes
72,17,M,1,1,C,Yes
55,19,M,1,1,C,No
74,11,M,0,1,C,No
51,13,M,0,1,C,No
56,17,M,0,1,C,No
40,12,M,0,1,C,No
45,17,M,0,1,C,No
38,12,M,1,1,S,No
55,9,F,0,1,C,No
51,12,F,0,1,S,Yes
55,25,M,0,1,S,No
33,13,M,0,1,C,Yes
55,19,M,0,1,C,Yes
71,9,M,1,1,C,No
73,26,M,0,1,C,No
41,14,M,0,1,S,Yes
52,13,M,0,1,C,Yes
30,15,F,0,1,C,Yes
47,23,M,0,1,C,Yes
33,15,M,1,1,C,Yes
53,20,M,1,1,C,No
58,18,M,0,1,C,No
36,11,M,0,1,C,No
48,20,M,1,1,C,Yes
65,18,M,0,1,C,No
43,20,F,1,1,C,Yes
51,15,M,0,1,C,No
72,13,M,1,1,C,No
60,23,M,0,1,C,Yes
49,21,F,0,1,S,Yes
56,19,M,1,1,C,Yes
40,14,M,0,1,S,No
63,20,M,0,1,C,No
45,19,M,0,1,C,Yes
42,18,M,0,1,C,No
58,20,M,0,1,S,Yes
63,18,M,0,1,C,No
36,12,M,0,1,C,No
48,25,F,1,1,C,No
44,9,F,1,1,C,Yes
53,13,M,0,1,C,No
37,10,M,1,1,S,Yes
53,16,F,0,1,C,Yes
47,22,M,1,1,S,No
58,18,M,0,1,C,Yes
41,14,F,1,1,S,Yes
49,8,M,1,1,C,No
44,15,M,0,1,C,No
77,17,M,0,1,C,No
37,13,F,1,1,C,No
37,10,F,0,1,S,Yes
37,12,F,0,1,C,No
52,20,M,1,1,C,No
56,10,M,0,1,C,Yes
47,18,M,0,1,C,No
42,13,M,1,1,C,Yes
43,11,M,0,1,C,No
33,16,M,0,1,S,Yes
63,20,M,1,1,C,Yes
43,19,M,1,1,C,Yes
32,8,F,0,1,S,Yes
42,9,M,0,1,C,No
48,12,F,0,1,S,Yes
49,27,F,0,1,S,Yes
41,26,M,0,1,C,Yes
44,13,M,1,1,C,Yes
61,9,F,0,1,C,No
31,8,M,0,1,C,No
61,14,M,1,1,C,No
60,32,M,0,1,C,Yes
51,8,M,0,1,C,No
38,14,F,0,1,S,No
58,12,M,1,1,C,Yes
58,23,M,1,1,C,No
37,8,M,0,1,C,No
43,18,M,0,1,C,No
45,15,M,1,1,C,No
73,8,M,0,1,C,No
53,8,M,1,1,C,No
63,22,M,0,1,C,No
44,19,M,0,1,C,Yes
52,29,M,0,1,C,Yes
39,14,M,0,1,C,Yes
31,15,M,0,1,C,No
62,13,M,1,1,C,No
34,16,M,1,1,S,No
73,15,M,0,1,C,No
55,13,M,1,1,C,Yes
57,12,M,0,1,C,No
38,14,M,0,1,C,Yes
38,16,M,0,1,S,No
44,14,M,0,1,C,No
44,12,M,1,1,S,Yes
42,14,M,0,1,C,No
52,14,M,0,1,C,No
62,13,F,1,1,S,No
39,18,M,0,1,S,Yes
62,14,M,0,1,C,No
55,31,M,0,1,C,Yes
44,14,M,0,1,C,No
76,15,M,0,1,C,No
37,16,M,1,1,C,No
44,10,M,0,1,O,No
43,14,M,1,1,C,No
34,9,M,1,1,O,Yes
44,19,F,0,1,C,Yes
42,16,M,0,1,C,Yes
72,15,F,1,1,C,Yes
49,14,M,0,1,C,No
56,9,M,0,1,C,No
44,16,M,0,1,S,No
44,18,M,1,1,C,Yes
49,19,M,0,1,S,No
54,26,M,0,1,C,Yes
78,20,M,0,1,C,No
35,13,M,1,1,S,No
48,8,F,0,1,C,No
39,14,M,0,1,C,Yes
45,19,M,0,1,C,No
46,19,F,0,1,S,No
47,13,M,1,1,C,No
34,11,F,1,1,C,Yes
38,14,M,0,1,S,Yes
61,19,M,0,1,C,No
36,10,M,1,1,C,Yes
49,11,M,0,1,C,No
34,12,M,0,1,S,Yes
36,15,M,0,1,C,Yes
43,11,F,0,1,C,Yes
57,20,F,1,1,C,No
53,21,F,0,1,C,No
30,9,M,1,1,S,No
29,9,M,1,1,C,Yes
53,15,M,0,1,C,No
37,13,F,0,1,S,No
62,21,M,0,1,C,No
41,15,M,1,1,C,No
56,17,M,0,1,C,No
68,8,M,1,1,C,No
60,15,F,0,1,O,Yes
51,8,F,0,1,C,No
39,16,M,0,1,C,No
46,18,M,0,1,S,No
62,15,M,0,1,C,No
35,10,M,0,1,C,Yes
75,12,M,1,1,C,No
45,16,F,1,1,S,Yes
41,13,M,0,1,C,No
29,11,F,0,1,C,No
66,18,M,0,1,C,No
40,16,M,0,1,C,No
35,8,M,0,1,C,No
32,20,M,0,1,S,No
46,19,F,0,1,C,Yes
37,13,M,0,1,S,No
41,40,M,0,1,C,No
30,11,M,0,1,C,No
68,14,F,1,1,C,Yes
48,12,M,1,1,C,No
52,13,F,1,1,S,Yes
41,15,M,0,1,S,No
57,9,M,0,1,C,No
62,23,M,0,1,C,Yes
45,17,M,0,1,C,Yes
52,15,F,0,1,C,Yes
59,21,M,1,1,C,No
40,8,M,0,1,O,No
49,19,M,0,1,C,No
56,23,F,0,1,C,Yes
32,12,M,0,1,C,No
30,9,M,1,1,S,Yes
57,10,M,1,1,C,Yes
38,18,M,0,1,S,No
54,20,M,0,1,S,No
50,14,M,0,1,C,No
56,19,M,1,1,S,No
54,18,M,1,1,C,Yes
50,23,M,0,1,S,Yes
47,17,F,0,1,C,No
38,14,M,0,1,C,Yes
48,8,F,0,1,C,No
35,18,M,0,1,C,Yes
65,15,F,0,1,S,Yes
35,14,M,0,1,S,No
71,27,M,0,1,C,Yes
41,16,M,1,1,C,Yes
35,9,M,0,1,O,Yes
32,9,F,0,1,C,Yes
